E_low_keV,E_high_keV,E_center_keV,pdf_kTe_40_keV,prob_per_bin_kTe_40_keV,expected_counts_kTe_40_keV,cdf_kTe_40_keV,pdf_kTe_100_keV,prob_per_bin_kTe_100_keV,expected_counts_kTe_100_keV,cdf_kTe_100_keV,pdf_kTe_160_keV,prob_per_bin_kTe_160_keV,expected_counts_kTe_160_keV,cdf_kTe_160_keV,pdf_kTe_300_keV,prob_per_bin_kTe_300_keV,expected_counts_kTe_300_keV,cdf_kTe_300_keV
4121.76,4126.75,4124.255,3.9026350338098206e-49,1.947414881871015e-48,1.947414881871015e-42,0.9999999999999996,1.6400021760607162e-22,8.183610858542616e-22,8.183610858542616e-16,0.9999999999999993,6.89329758703734e-16,3.4397554959314824e-15,3.4397554959314823e-09,0.9999999999998949,9.115596706223048e-11,4.548682756405102e-10,0.00045486827564051024,0.999999975781318
4126.75,4131.74,4129.245,3.440761422189167e-49,1.7169399496723193e-48,1.7169399496723193e-42,0.9999999999999996,1.5582889378268229e-22,7.775861799755506e-22,7.775861799755506e-16,0.9999999999999993,6.673556266276438e-16,3.330104576871797e-15,3.330104576871797e-09,0.9999999999998982,8.954393921184018e-11,4.4682425666706294e-10,0.00044682425666706295,0.9999999762281423
4131.74,4136.7300000000005,4134.235000000001,3.033554598584739e-49,1.5137437446939944e-48,1.5137437446939943e-42,0.9999999999999996,1.4806492304360187e-22,7.388439659876756e-22,7.388439659876756e-16,0.9999999999999993,6.460829191835477e-16,3.2239537667263495e-15,3.2239537667263494e-09,0.9999999999999014,8.796054737097545e-11,4.3892313138122826e-10,0.00043892313138122824,0.9999999766670654
4136.7300000000005,4141.72,4139.225,2.67454373608626e-49,1.3345973243069854e-48,1.3345973243069854e-42,0.9999999999999996,1.4068798694723726e-22,7.020330548666832e-22,7.020330548666832e-16,0.9999999999999993,6.25489214331199e-16,3.1211911795125462e-15,3.121191179512546e-09,0.9999999999999045,8.640528028526002e-11,4.311623486234287e-10,0.0004311623486234287,0.9999999770982277
4141.72,4146.71,4144.215,2.3580240143027436e-49,1.1766539831370176e-48,1.1766539831370175e-42,0.9999999999999996,1.3367878110684482e-22,6.670571177231264e-22,6.670571177231264e-16,0.9999999999999993,6.055528078879019e-16,3.021708511360498e-15,3.021708511360498e-09,0.9999999999999075,8.487763587973877e-11,4.2353940303987793e-10,0.0004235394030398779,0.9999999775217672
4146.71,4151.7,4149.205,2.0789659329420178e-49,1.0374040005380215e-48,1.0374040005380215e-42,0.9999999999999996,1.2701896455028837e-22,6.338246331059113e-22,6.338246331059113e-16,0.9999999999999993,5.862526905078088e-16,2.925400925633838e-15,2.925400925633838e-09,0.9999999999999104,8.337712109301151e-11,4.1605183425410925e-10,0.0004160518342541092,0.999999977937819
4151.7,4156.6900000000005,4154.195,1.8329353625598248e-49,9.146347459174793e-49,9.146347459174793e-43,0.9999999999999996,1.2069111161030242e-22,6.022486469354925e-22,6.022486469354925e-16,0.9999999999999993,5.675685254007253e-16,2.8321669417500116e-15,2.8321669417500116e-09,0.9999999999999133,8.190325171438512e-11,4.0869722605483834e-10,0.00040869722605483833,0.9999999783465162
4156.6900000000005,4161.68,4159.185,1.6160230610981885e-49,8.063955074879608e-49,8.063955074879608e-43,0.9999999999999996,1.146786662187084e-22,5.722465444313298e-22,5.722465444313298e-16,0.9999999999999993,5.494806267666928e-16,2.7419083275656773e-15,2.7419083275656773e-09,0.9999999999999161,8.045555222398799e-11,4.014732055976825e-10,0.0004014732055976825,0.9999999787479894
4161.68,4166.67,4164.175,1.4247825353881972e-49,7.109664851586792e-49,7.109664851586792e-43,0.9999999999999996,1.0896589848439702e-22,5.437398334371174e-22,5.437398334371173e-16,0.9999999999999993,5.319699389232942e-16,2.654529995227122e-15,2.654529995227122e-09,0.9999999999999187,7.903355563579476e-11,3.9437744262259863e-10,0.00039437744262259863,0.9999999791423668
4166.67,4171.66,4169.165,1.25617525951867e-49,6.268314544997889e-49,6.2683145449978896e-43,0.9999999999999996,1.0353786344088338e-22,5.166539385699855e-22,5.166539385699855e-16,0.9999999999999993,5.1501801610334405e-16,2.5699399003555744e-15,2.5699399003555746e-09,0.9999999999999213,7.763680334350541e-11,3.8740764868407505e-10,0.00038740764868407503,0.9999999795297745
4171.66,4176.650000000001,4174.155000000001,1.1075223789813297e-49,5.5265366711176004e-49,5.5265366711176005e-43,0.9999999999999996,9.838036185496193e-23,4.90918005656328e-22,4.90918005656328e-16,0.9999999999999993,4.98607002901464e-16,2.48804894447865e-15,2.48804894447865e-09,0.9999999999999237,7.626484496922869e-11,3.8056157639650386e-10,0.00038056157639650384,0.9999999799103361
4176.650000000001,4181.64,4179.145,9.764621326523688e-50,4.872546041935107e-49,4.8725460419351066e-43,0.9999999999999996,9.347990299341476e-23,4.6646471593711925e-22,4.664647159371193e-16,0.9999999999999993,4.827196153486243e-16,2.40877088058953e-15,2.40877088058953e-09,0.9999999999999262,7.49172382149177e-11,3.7383701869242296e-10,0.00037383701869242295,0.9999999802841731
4181.64,4186.63,4184.135,8.609123156056476e-50,4.295952454871994e-49,4.295952454871994e-43,0.9999999999999996,8.882366924988183e-23,4.43230109556891e-22,4.43230109556891e-16,0.9999999999999993,4.673391225944155e-16,2.332022221746031e-15,2.332022221746031e-09,0.9999999999999285,7.359354871650553e-11,3.6723180809534657e-10,0.0003672318080953466,0.9999999806514049
4186.63,4191.62,4189.125,7.590371859195424e-50,3.787595557738351e-49,3.787595557738351e-43,0.9999999999999996,8.439948253889964e-23,4.211534178690908e-22,4.211534178690908e-16,0.9999999999999993,4.524493291775656e-16,2.2577221525959534e-15,2.2577221525959535e-09,0.9999999999999307,7.22933499006944e-11,3.6074381600444927e-10,0.00036074381600444924,0.9999999810121487
4191.62,4196.610000000001,4194.115,6.692182893108649e-50,3.3393992636616782e-49,3.3393992636616783e-43,0.9999999999999996,8.019577236876362e-23,4.001769041201859e-22,4.001769041201859e-16,0.9999999999999993,4.380345578657311e-16,2.185792443750301e-15,2.185792443750301e-09,0.9999999999999329,7.101622284434675e-11,3.5437095199333935e-10,0.00035437095199333937,0.9999999813665197
4196.610000000001,4201.6,4199.1050000000005,5.90028737733022e-50,2.9442434012876514e-49,2.9442434012876514e-43,0.9999999999999996,7.620154550930007e-23,3.802457120913907e-22,3.802457120913907e-16,0.9999999999999993,4.2407963304624407e-16,2.1161573689006653e-15,2.1161573689006653e-09,0.999999999999935,6.976175613643325e-11,3.481111631207867e-10,0.0003481111631207867,0.9999999817146309
4201.6,4206.59,4204.095,5.202105330011442e-50,2.595850559675596e-49,2.595850559675596e-43,0.9999999999999996,7.240635717481192e-23,3.613077223022957e-22,3.613077223022957e-16,0.9999999999999993,4.1056986465013985e-16,2.048743624604108e-15,2.048743624604108e-09,0.999999999999937,6.852954574248966e-11,3.4196243325500844e-10,0.00034196243325500844,0.9999999820565934
4206.59,4211.58,4209.085,4.586545749272545e-50,2.2886863288869e-49,2.2886863288868997e-43,0.9999999999999996,6.88002836464703e-23,3.433134153958718e-22,3.433134153958718e-16,0.9999999999999993,3.974910325922401e-16,1.9834802526351914e-15,1.9834802526351914e-09,0.999999999999939,6.731919487153393e-11,3.359227824089396e-10,0.0003359227824089396,0.9999999823925161
4211.58,4216.570000000001,4214.075000000001,4.043830361365817e-50,2.0178713503218222e-49,2.0178713503218222e-43,0.9999999999999996,6.537389626220044e-23,3.2621574234842535e-22,3.2621574234842534e-16,0.9999999999999993,3.848293717107645e-16,1.9202985648369806e-15,1.9202985648369807e-09,0.9999999999999409,6.613031384540462e-11,3.299902660886148e-10,0.0003299902660886148,0.9999999827225063
4216.570000000001,4221.56,4219.0650000000005,3.5653382336780063e-50,1.7791037786052473e-49,1.7791037786052473e-43,0.9999999999999996,6.211823670571285e-23,3.0997000116149356e-22,3.0997000116149354e-16,0.9999999999999993,3.7257155719037197e-16,1.8591320703798747e-15,1.8591320703798747e-09,0.9999999999999428,6.496251997047152e-11,3.241629746526387e-10,0.00032416297465263867,0.9999999830466694
4221.56,4226.55,4224.055,3.143468782362278e-50,1.5685909223987081e-49,1.5685909223987081e-43,0.9999999999999996,5.902479352974854e-23,2.945337197134323e-22,2.945337197134323e-16,0.9999999999999993,3.607046904530627e-16,1.799916405360704e-15,1.799916405360704e-09,0.9999999999999446,6.38154374116742e-11,3.184390326842403e-10,0.0003184390326842403,0.9999999833651084
4226.55,4231.54,4229.045,2.7715209968689953e-50,1.3829889774375682e-49,1.3829889774375683e-43,0.9999999999999996,5.608547985185534e-23,2.798665444607459e-22,2.798665444607459e-16,0.9999999999999993,3.4921628550194925e-16,1.7425892646546504e-15,1.7425892646546505e-09,0.9999999999999464,6.268869706885123e-11,3.1281659837355396e-10,0.000312816598373554,0.999999983677925
4231.54,4236.53,4234.035,2.443586961483814e-50,1.2193498937803699e-49,1.21934989378037e-43,0.9999999999999996,5.329261216409412e-23,2.6593013469881805e-22,2.65930134698818e-16,0.9999999999999993,3.380942557032904e-16,1.6870903359593453e-15,1.6870903359593452e-09,0.999999999999948,6.158193645531283e-11,3.072938629119976e-10,0.0003072938629119976,0.9999999839852188
4236.53,4241.52,4239.025,2.1544579812965495e-50,1.0750745326671271e-49,1.0750745326671272e-43,0.9999999999999996,5.063889020101292e-23,2.526880621030895e-22,2.526880621030895e-16,0.9999999999999993,3.2732690099272214e-16,1.6333612359539097e-15,1.6333612359539097e-09,0.9999999999999497,6.049479957861853e-11,3.0186904989734825e-10,0.00030186904989734826,0.9999999842870879
4241.52,4246.51,4244.015,1.8995418204188335e-50,9.478713683889565e-50,9.478713683889564e-44,0.9999999999999996,4.8117377812994324e-23,2.401057152868312e-22,2.4010571528683116e-16,0.9999999999999993,3.169028954920229e-16,1.5813454485051251e-15,1.5813454485051251e-09,0.9999999999999513,5.94269368235182e-11,2.9654041474934285e-10,0.00029654041474934286,0.9999999845836284
4246.51,4251.5,4249.005,1.6747897369382194e-50,8.357200787321349e-50,8.357200787321349e-44,0.9999999999999996,4.572148479474973e-23,2.2815020912579116e-22,2.281502091257912e-16,0.9999999999999993,3.0681127552325436e-16,1.5309882648609723e-15,1.5309882648609724e-09,0.9999999999999528,5.837800483701986e-11,2.9130624413671634e-10,0.00029130624413671634,0.9999999848749346
4251.5,4256.49,4253.995,1.4766321548431746e-50,7.368394452667119e-50,7.368394452667119e-44,0.9999999999999996,4.344494962121812e-23,2.167902986098689e-22,2.1679029860986893e-16,0.9999999999999993,2.970414280074501e-16,1.482236725757111e-15,1.482236725757111e-09,0.9999999999999543,5.734766641553955e-11,2.861648554135298e-10,0.0002861648554135298,0.9999999851610994
4256.49,4261.4800000000005,4258.985000000001,1.3019219504640363e-50,6.496590532816441e-50,6.496590532816441e-44,0.9999999999999996,4.128182304553929e-23,2.0599629699726959e-22,2.059962969972696e-16,0.9999999999999993,2.875830792355425e-16,1.4350395653855558e-15,1.4350395653855558e-09,0.9999999999999557,5.633559039410114e-11,2.811145960666036e-10,0.00028111459606660363,0.999999985442214
4261.4800000000005,4266.47,4263.975,1.1478844520230609e-50,5.727943415594823e-50,5.727943415594823e-44,0.9999999999999996,3.922645251602624e-23,1.9573999805496237e-22,1.9573999805496237e-16,0.9999999999999993,2.784262839995407e-16,1.3893471571576475e-15,1.3893471571576475e-09,0.9999999999999571,5.5341451537546905e-11,2.7615384317234696e-10,0.00027615384317234695,0.9999999857183679
4266.47,4271.46,4268.965,1.0120733576047853e-50,5.050246054447657e-50,5.050246054447657e-44,0.9999999999999996,3.7273467371208364e-23,1.8599460218232159e-22,1.859946021823216e-16,0.9999999999999993,2.695614150723634e-16,1.3451114612110346e-15,1.3451114612110346e-09,0.9999999999999585,5.436493043371803e-11,2.712810028642411e-10,0.00027128100286424113,0.9999999859896489
4271.46,4276.45,4273.955,8.923318709410193e-51,4.452736035995491e-50,4.452736035995491e-44,0.9999999999999996,3.54177647740798e-23,1.7673464622265048e-22,1.7673464622265048e-16,0.9999999999999993,2.609791530251602e-16,1.3022859735954924e-15,1.3022859735954924e-09,0.9999999999999598,5.340571338857602e-11,2.664945098089827e-10,0.0002664945098089827,0.9999999862561434
4276.45,4281.4400000000005,4278.945,7.867584373463827e-51,3.9259246023589933e-50,3.9259246023589936e-44,0.9999999999999996,3.3654496348619875e-23,1.6793593677963643e-22,1.6793593677963642e-16,0.9999999999999993,2.526704763712449e-16,1.2608256770926867e-15,1.2608256770926867e-09,0.999999999999961,5.246349232322377e-11,2.617928266929229e-10,0.0002617928266929229,0.9999999865179362
4281.4400000000005,4286.43,4283.935,6.936765352639092e-51,3.4614459109667556e-50,3.461445910966756e-44,0.9999999999999996,3.19790554834958e-23,1.5957548686263705e-22,1.5957548686263704e-16,0.9999999999999993,2.44626652026162e-16,1.2206869936104951e-15,1.2206869936104952e-09,0.9999999999999623,5.153796467279425e-11,2.5717444371723204e-10,0.00025717444371723205,0.9999999867751106
4286.43,4291.42,4288.925,6.11608043345009e-51,3.0519241362914613e-50,3.051924136291461e-44,0.9999999999999996,3.0387065269626075e-23,1.5163145569542749e-22,1.5163145569542748e-16,0.9999999999999993,2.368392260737174e-16,1.1818277381077981e-15,1.1818277381077982e-09,0.9999999999999635,5.0628833287172664e-11,2.526378781029805e-10,0.0002526378781029805,0.9999999870277485
4291.42,4296.41,4293.915,5.392497598212635e-51,2.690856301507987e-50,2.690856301507987e-44,0.9999999999999996,2.887436703992985e-23,1.4408309152924367e-22,1.4408309152924367e-16,0.9999999999999993,2.293000148281523e-16,1.14420707399243e-15,1.14420707399243e-09,0.9999999999999646,4.973580633351699e-11,2.4818167360423894e-10,0.00024818167360423894,0.9999999872759302
4296.41,4301.400000000001,4298.905000000001,4.7545270102953e-51,2.372508978137683e-50,2.372508978137683e-44,0.9999999999999996,2.743700948118814e-23,1.3691067731114778e-22,1.3691067731114778e-16,0.9999999999999993,2.2200109618293663e-16,1.1077854699530072e-15,1.1077854699530073e-09,0.9999999999999657,4.885859720054618e-11,2.438044000307592e-10,0.00024380440003075922,0.9999999875197346
4301.400000000001,4306.39,4303.895,4.1920385012442746e-51,2.0918272121208016e-50,2.0918272121208015e-44,0.9999999999999996,2.607123828943789e-23,1.3009547906428937e-22,1.3009547906428937e-16,0.9999999999999993,2.1493480123699183e-16,1.0725246581725423e-15,1.0725246581725424e-09,0.9999999999999668,4.7996924404562545e-11,2.395046527787566e-10,0.00023950465277875662,0.9999999877592393
4306.39,4311.38,4308.885,3.696100659545205e-51,1.8443542291129765e-50,1.8443542291129764e-44,0.9999999999999996,2.477348634174416e-23,1.2361969684529795e-22,1.2361969684529794e-16,0.9999999999999993,2.0809370618939958e-16,1.0383875938850584e-15,1.0383875938850585e-09,0.9999999999999678,4.7150511497176045e-11,2.3528105237089817e-10,0.00023528105237089817,0.9999999879945203
4311.38,4316.37,4313.875,3.2588389641147084e-51,1.6261606430931684e-50,1.6261606430931684e-44,0.9999999999999996,2.3540364358563655e-23,1.174664181492275e-22,1.174664181492275e-16,0.9999999999999993,2.0147062449400793e-16,1.0053384162250556e-15,1.0053384162250556e-09,0.9999999999999688,4.6319086974701286e-11,2.311322440037493e-10,0.0002311322440037493,0.9999999882256525
4316.37,4321.360000000001,4318.865,2.8733107082864915e-51,1.4337820434351579e-50,1.4337820434351578e-44,0.9999999999999996,2.2368652032194745e-23,1.1161957364066724e-22,1.1161957364066724e-16,0.9999999999999993,1.9505859926556238e-16,9.73342410335291e-16,9.73342410335291e-10,0.9999999999999698,4.5502384189194634e-11,2.2705689710411268e-10,0.00022705689710411268,0.9999999884527094
4321.360000000001,4326.35,4323.8550000000005,2.5333947269050455e-51,1.2641639687255623e-50,1.2641639687255623e-44,0.9999999999999996,2.1255289598031916e-23,1.0606389509417463e-22,1.0606389509417463e-16,0.9999999999999993,1.88850895929292e-16,9.423659706871258e-16,9.423659706871257e-10,0.9999999999999707,4.4700141261103304e-11,2.2305370489289573e-10,0.00022305370489289573,0.9999999886757631
4326.35,4331.34,4328.845,2.2336941743938576e-51,1.1146133930224861e-50,1.1146133930224862e-44,0.9999999999999996,2.0197369826515157e-23,1.0078487543430622e-22,1.0078487543430623e-16,0.9999999999999993,1.8284099510613813e-16,9.123765655795894e-16,9.123765655795894e-10,0.9999999999999716,4.391210099349623e-11,2.1912138395753662e-10,0.00021912138395753663,0.9999999888948845
4331.34,4336.33,4333.835,1.9694508090677452e-51,9.827559537247619e-51,9.827559537247619e-45,0.9999999999999996,1.9192130414757537e-23,9.576873076963592e-23,9.576873076963592e-17,0.9999999999999993,1.770225857260375e-16,8.833427027728885e-16,8.833427027728885e-10,0.9999999999999725,4.3138010787846295e-11,2.152586738313436e-10,0.0002152586738313436,0.9999999891101432
4336.33,4341.320000000001,4338.825000000001,1.7364694218129604e-51,8.664982414847872e-51,8.664982414847872e-45,0.9999999999999996,1.8236946757895727e-23,9.100236432191229e-23,9.100236432191229e-17,0.9999999999999993,1.713895583619671e-16,8.552338962263344e-16,8.552338962263344e-10,0.9999999999999734,4.2377622561339237e-11,2.114643365811121e-10,0.0002114643365811121,0.9999999893216075
4341.320000000001,4346.31,4343.8150000000005,1.5310512084606018e-51,7.639945530218068e-51,7.639945530218069e-45,0.9999999999999996,1.7329325081200126e-23,8.647333215518485e-23,8.647333215518485e-17,0.9999999999999993,1.6593599877763545e-16,8.280206339003647e-16,8.280206339003646e-10,0.9999999999999741,4.163069266567837e-11,2.0773715640172596e-10,0.00020773715640172595,0.9999999895293447
4346.31,4351.3,4348.805,1.3499350273028368e-51,6.736175786240861e-51,6.736175786240861e-45,0.9999999999999996,1.646689591492596e-23,8.216981061547694e-23,8.216981061547694e-17,0.9999999999999993,1.6065618168197538e-16,8.01674346593022e-16,8.016743465930221e-10,0.9999999999999749,4.089698180735825e-11,2.0407593921870872e-10,0.00020407593921870873,0.9999999897334206
4351.3,4356.29,4353.795,1.1902456084978349e-51,5.939325586403936e-51,5.939325586403936e-45,0.9999999999999996,1.564740789479423e-23,7.808056539501978e-23,7.808056539501978e-17,0.9999999999999993,1.55544564683792e-16,7.761673777720882e-16,7.761673777720882e-10,0.9999999999999757,4.017625496938198e-11,2.004795122972073e-10,0.0002004795122972073,0.9999999899339002
4356.29,4361.28,4358.785,1.0494478925751155e-51,5.236744983949597e-51,5.236744983949597e-45,0.9999999999999996,1.48687218718418e-23,7.419492214048733e-23,7.419492214048733e-17,0.9999999999999993,1.5059578244014633e-16,7.514729543762973e-16,7.514729543762973e-10,0.9999999999999765,3.9468281334394474e-11,1.9694672385861981e-10,0.0001969467238586198,0.9999999901308468
